,id,created_at_seconds,created_at_datetime,created_at_string,user_id,screen_name,name,bio,follower_count,klout_score,klout_profile,klout_id,klout_influence_topics,klout_interest_topics,text,tweet_type,user_entered_text,lang,poll_options,quote_or_rt_text,all_text,geo_coordinates,profile_location,tweet_links,most_unrolled_urls,user_mentions,hashtags,media_urls,quoted_tweet,retweeted_tweet,embedded_tweet,gnip_matching_rules,generator,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,favorite_count,quote_count,retweet_count
123,1398686899615662082,1622307917,2021-05-29 17:05:17,2021-05-29T17:05:17.000Z,91241147,NightPhoomin,ภูมิ้นทร์ขี่แมวขาว😷🐈,Honor @Oprah & @LadyGaga 🌎 Kindness that matters 😎 writerㅣtv producer | reach Hollywood Dream🌁🌌 | 🏳️‍🌈 🇹🇭 IG: NightPhoomin,41503,,,,,,"ฉีดที่ Science Museum ที่เดียวกับพระสวามี (ทรงฉีดเมื่อสัปดาห์ที่แล้ว) 

แน่นอน AstraZeneca 🇬🇧 #ฉีดวัคซีน #โควิด19… https://t.co/DvPkdx30tD",quote,"ฉีดที่ Science Museum ที่เดียวกับพระสวามี (ทรงฉีดเมื่อสัปดาห์ที่แล้ว) 

แน่นอน AstraZeneca 🇬🇧 #ฉีดวัคซีน #โควิด19 #ข่าวจริง https://t.co/iB3U46FsSC",th,[],Yesterday I received my first dose of the COVID-19 vaccine at London’s Science Museum. I’m hugely grateful to everyone who is playing a part in the rollout - thank you for everything you are doing. https://t.co/h427iT0n4x,"ฉีดที่ Science Museum ที่เดียวกับพระสวามี (ทรงฉีดเมื่อสัปดาห์ที่แล้ว) 

แน่นอน AstraZeneca 🇬🇧 #ฉีดวัคซีน #โควิด19 #ข่าวจริง https://t.co/iB3U46FsSC
Yesterday I received my first dose of the COVID-19 vaccine at London’s Science Museum. I’m hugely grateful to everyone who is playing a part in the rollout - thank you for everything you are doing. https://t.co/h427iT0n4x",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/DvPkdx30tD', 'expanded_url': 'https://twitter.com/i/web/status/1398686899615662082', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}, {'url': 'https://t.co/O8uDWN8wfD', 'expanded_url': 'https://twitter.com/i/web/status/1398610185044873219', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}, {'url': 'https://t.co/O8uDWN8wfD', 'expanded_url': 'https://twitter.com/i/web/status/1398610185044873219', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","['https://twitter.com/i/web/status/1398686899615662082', 'https://twitter.com/i/web/status/1398610185044873219', 'https://twitter.com/i/web/status/1398610185044873219']",[],"['ฉีดวัคซีน', 'โควิด19']",[],"{'created_at': 'Sat May 29 12:00:27 +0000 2021', 'id': 1398610185044873219, 'id_str': '1398610185044873219', 'text': 'Yesterday I received my first dose of the COVID-19 vaccine at London’s Science Museum. I’m hugely grateful to every… https://t.co/O8uDWN8wfD', 'display_text_range': [0, 140], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2812768561, 'id_str': '2812768561', 'name': 'The Duke and Duchess of Cambridge', 'screen_name': 'KensingtonRoyal', 'location': 'London, UK', 'url': 'https://centreforearlychildhood.org', 'description': 'The official account of The Duke and Duchess of Cambridge and the Royal Foundation, based at Kensington Palace.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 2244745, 'friends_count': 480, 'listed_count': 3693, 'favourites_count': 1053, 'statuses_count': 11093, 'created_at': 'Tue Sep 16 08:49:03 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '9266CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1389953549849743367/yfX6qQLB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1389953549849743367/yfX6qQLB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2812768561/1619166661', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Yesterday I received my first dose of the COVID-19 vaccine at London’s Science Museum. I’m hugely grateful to everyone who is playing a part in the rollout - thank you for everything you are doing. https://t.co/h427iT0n4x', 'display_text_range': [0, 197], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1398610177700532230, 'id_str': '1398610177700532230', 'indices': [198, 221], 'media_url': 'http://pbs.twimg.com/media/E2jci-UWEAYChn4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E2jci-UWEAYChn4.jpg', 'url': 'https://t.co/h427iT0n4x', 'display_url': 'pic.twitter.com/h427iT0n4x', 'expanded_url': 'https://twitter.com/KensingtonRoyal/status/1398610185044873219/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1398610177700532230, 'id_str': '1398610177700532230', 'indices': [198, 221], 'media_url': 'http://pbs.twimg.com/media/E2jci-UWEAYChn4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E2jci-UWEAYChn4.jpg', 'url': 'https://t.co/h427iT0n4x', 'display_url': 'pic.twitter.com/h427iT0n4x', 'expanded_url': 'https://twitter.com/KensingtonRoyal/status/1398610185044873219/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}}}]}}, 'quote_count': 959, 'reply_count': 1012, 'retweet_count': 3913, 'favorite_count': 55548, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/O8uDWN8wfD', 'expanded_url': 'https://twitter.com/i/web/status/1398610185044873219', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,"{'created_at': 'Sat May 29 12:00:27 +0000 2021', 'id': 1398610185044873219, 'id_str': '1398610185044873219', 'text': 'Yesterday I received my first dose of the COVID-19 vaccine at London’s Science Museum. I’m hugely grateful to every… https://t.co/O8uDWN8wfD', 'display_text_range': [0, 140], 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2812768561, 'id_str': '2812768561', 'name': 'The Duke and Duchess of Cambridge', 'screen_name': 'KensingtonRoyal', 'location': 'London, UK', 'url': 'https://centreforearlychildhood.org', 'description': 'The official account of The Duke and Duchess of Cambridge and the Royal Foundation, based at Kensington Palace.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 2244745, 'friends_count': 480, 'listed_count': 3693, 'favourites_count': 1053, 'statuses_count': 11093, 'created_at': 'Tue Sep 16 08:49:03 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '9266CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1389953549849743367/yfX6qQLB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1389953549849743367/yfX6qQLB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2812768561/1619166661', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Yesterday I received my first dose of the COVID-19 vaccine at London’s Science Museum. I’m hugely grateful to everyone who is playing a part in the rollout - thank you for everything you are doing. https://t.co/h427iT0n4x', 'display_text_range': [0, 197], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1398610177700532230, 'id_str': '1398610177700532230', 'indices': [198, 221], 'media_url': 'http://pbs.twimg.com/media/E2jci-UWEAYChn4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E2jci-UWEAYChn4.jpg', 'url': 'https://t.co/h427iT0n4x', 'display_url': 'pic.twitter.com/h427iT0n4x', 'expanded_url': 'https://twitter.com/KensingtonRoyal/status/1398610185044873219/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1398610177700532230, 'id_str': '1398610177700532230', 'indices': [198, 221], 'media_url': 'http://pbs.twimg.com/media/E2jci-UWEAYChn4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E2jci-UWEAYChn4.jpg', 'url': 'https://t.co/h427iT0n4x', 'display_url': 'pic.twitter.com/h427iT0n4x', 'expanded_url': 'https://twitter.com/KensingtonRoyal/status/1398610185044873219/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}}}]}}, 'quote_count': 959, 'reply_count': 1012, 'retweet_count': 3913, 'favorite_count': 55548, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/O8uDWN8wfD', 'expanded_url': 'https://twitter.com/i/web/status/1398610185044873219', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,,,11,0,9
124,1398685655736066049,1622307621,2021-05-29 17:00:21,2021-05-29T17:00:21.000Z,1954425702,TopAray,Araya in the rain 🌧🌈🌧,MWITs21 / SI125 💰💰 DM for work เปิดบัญชีกองทุนรวม / ซื้อประกันชีวิต / วางแผนการเงิน ทัก DM ได้ครับ,1780,,,,,,ฉีด sinovac นี่ผลข้างเคียงเยอะนะ วันแรกเบียว วันต่อมาเฟียส วันต่อไปจะมีอะไรอีกมั้ย,tweet,ฉีด sinovac นี่ผลข้างเคียงเยอะนะ วันแรกเบียว วันต่อมาเฟียส วันต่อไปจะมีอะไรอีกมั้ย,th,[],,ฉีด sinovac นี่ผลข้างเคียงเยอะนะ วันแรกเบียว วันต่อมาเฟียส วันต่อไปจะมีอะไรอีกมั้ย,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}",[],[],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,,,2,0,3
125,1398682908706033668,1622306966,2021-05-29 16:49:26,2021-05-29T16:49:26.000Z,337736026,Khunala_March,シ🐨,,544,,,,,,ญาตินี่ไปฉีด sinovac เพราะเป็น อสม. กลับมามึนหัว อ้วก ท้องเสีย ต้องให้น้ำเกลือ ก็โทษลุงเราเพราะกินแตงโมเพราะเลยทำใ… https://t.co/blrDytxBKD,tweet,ญาตินี่ไปฉีด sinovac เพราะเป็น อสม. กลับมามึนหัว อ้วก ท้องเสีย ต้องให้น้ำเกลือ ก็โทษลุงเราเพราะกินแตงโมเพราะเลยทำให้เป็นแบบนี้ พวกเองไม่เคยโทษวัคซีนของตัวเองเลย แม่ง! #sinovac #รัฐบาลเฮงซวย,th,[],,ญาตินี่ไปฉีด sinovac เพราะเป็น อสม. กลับมามึนหัว อ้วก ท้องเสีย ต้องให้น้ำเกลือ ก็โทษลุงเราเพราะกินแตงโมเพราะเลยทำให้เป็นแบบนี้ พวกเองไม่เคยโทษวัคซีนของตัวเองเลย แม่ง! #sinovac #รัฐบาลเฮงซวย,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/blrDytxBKD', 'expanded_url': 'https://twitter.com/i/web/status/1398682908706033668', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",['https://twitter.com/i/web/status/1398682908706033668'],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,0,0,0
126,1398681037480157186,1622306520,2021-05-29 16:42:00,2021-05-29T16:42:00.000Z,23032702,Sanook,Sanook.com,ครบทุกเรื่องเพื่อทุกคน,206450,,,,,,ตอบข้อสงสัย ทำไมวัคซีนโควิด-19 ของซิโนแวค และแอสตร้าเซนเนก้า ถึงเว้นระยะห่างระหว่างเข็มแรก กับเข็มที่ 2 ไม่เท่ากัน… https://t.co/9XPxE6VMYd,tweet,"ตอบข้อสงสัย ทำไมวัคซีนโควิด-19 ของซิโนแวค และแอสตร้าเซนเนก้า ถึงเว้นระยะห่างระหว่างเข็มแรก กับเข็มที่ 2 ไม่เท่ากัน
#SanookHealth #Sanook 
https://t.co/57ZF0SsYX1",th,[],,"ตอบข้อสงสัย ทำไมวัคซีนโควิด-19 ของซิโนแวค และแอสตร้าเซนเนก้า ถึงเว้นระยะห่างระหว่างเข็มแรก กับเข็มที่ 2 ไม่เท่ากัน
#SanookHealth #Sanook 
https://t.co/57ZF0SsYX1",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/9XPxE6VMYd', 'expanded_url': 'https://twitter.com/i/web/status/1398681037480157186', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",['https://twitter.com/i/web/status/1398681037480157186'],[],[],[],,,,[{'tag': None}],"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,,,4,0,0
127,1398679054392336386,1622306047,2021-05-29 16:34:07,2021-05-29T16:34:07.000Z,760259571332022273,Sash_or_Chicane,The Supreme Bean 🇬🇧,Russian bot. Maths/Physics teacher at an international school. Expat in 🇹🇭. Man Utd fan. Project Pacific volunteer. Partial to a bet on 🐴. MMA/Boxing. #ADA,1070,,,,,,@trevsayers @kent_keith You do a trial with a control group and record bad symptoms and hospitalisations. All the e… https://t.co/SWV1dxEk3W,tweet,@trevsayers @kent_keith You do a trial with a control group and record bad symptoms and hospitalisations. All the evidence shows that people who are vaccinated are less likely to get seriously ill from Covid. https://t.co/FhCE9qGmsA,en,[],,@trevsayers @kent_keith You do a trial with a control group and record bad symptoms and hospitalisations. All the evidence shows that people who are vaccinated are less likely to get seriously ill from Covid. https://t.co/FhCE9qGmsA,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/SWV1dxEk3W', 'expanded_url': 'https://twitter.com/i/web/status/1398679054392336386', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398679054392336386'],"[{'screen_name': 'trevsayers', 'name': 'Breslin - seeking an escape plan (Nicaragua?)', 'id': 120730220, 'id_str': '120730220', 'indices': [0, 11]}, {'screen_name': 'kent_keith', 'name': 'Keith', 'id': 465674016, 'id_str': '465674016', 'indices': [12, 23]}]",[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",trevsayers,120730220,1398639774077001732,0,0,0
128,1398676081247281159,1622305338,2021-05-29 16:22:18,2021-05-29T16:22:18.000Z,131861717,mmammost,Moss,1995 | triamudom 74 | Chulalongkorn | Singhdam68 | instagram: mmammost,650,,,,,,เออจริง รอดจากโควิดมาปีกว่า จะมาตายเพราะอิ Sinovac ได้ไง พลาดมงเฉย ไม่ค่ะ ดิฉันจะรอเข้ารอบไฟนอลชิงมง ชิง Pfizer Mod… https://t.co/gv7xPRrgOb,tweet,เออจริง รอดจากโควิดมาปีกว่า จะมาตายเพราะอิ Sinovac ได้ไง พลาดมงเฉย ไม่ค่ะ ดิฉันจะรอเข้ารอบไฟนอลชิงมง ชิง Pfizer Moderna J&amp;J หรือ Sinopharm เท่านั้น,th,[],,เออจริง รอดจากโควิดมาปีกว่า จะมาตายเพราะอิ Sinovac ได้ไง พลาดมงเฉย ไม่ค่ะ ดิฉันจะรอเข้ารอบไฟนอลชิงมง ชิง Pfizer Moderna J&amp;J หรือ Sinopharm เท่านั้น,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/gv7xPRrgOb', 'expanded_url': 'https://twitter.com/i/web/status/1398676081247281159', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398676081247281159'],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,0,0,0
129,1398675609685925888,1622305226,2021-05-29 16:20:26,2021-05-29T16:20:26.000Z,268338247,Cheer_kim,♡ 》K i M《 ♡,"RADAR CONTACT | 
ขอพื้นที่เล็กๆ ให้ยังเป็นเด็กอยู่ได้ไหม",232,,,,,,ไหน มีใครยังคิดอยู่ไหมว่าฉีดSinovac ครบ2โด้สแล้ว จะกลับไปใช้ชีวิตปกติได้,tweet,ไหน มีใครยังคิดอยู่ไหมว่าฉีดSinovac ครบ2โด้สแล้ว จะกลับไปใช้ชีวิตปกติได้,th,[],,ไหน มีใครยังคิดอยู่ไหมว่าฉีดSinovac ครบ2โด้สแล้ว จะกลับไปใช้ชีวิตปกติได้,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}",[],[],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,0,0,0
130,1398674556634624001,1622304975,2021-05-29 16:16:15,2021-05-29T16:16:15.000Z,1244216624627847168,XBomberThailand,🇯🇵タイニュース・クロスボンバー（🇹🇭 X-Bomber Thailand),"月間25万PV超（実数）
🇯🇵タイニュース・クロスボンバー
（🇹🇭 X-Bomber Thailand)公式ツィッター。
タイに関する事件やエンタメ、暮らしの情報などについて、現地タイからニュースをお届けしています。ポップに読みやすくをモットーに、翻訳ニュースのみならず、独自取材、体験記事も力を入れてます。",686,,,,,,"シノヴァック社製ワクチン投与13日後に健康体の女性が死亡。因果関係は？！ | タイニュース・クロスボンバー（X-bomber Thailand）
#Sinovac  #中国製 #まがい物 #一か八か #死亡  #新型コロナウイルス… https://t.co/GVt2XlauXM",tweet,"シノヴァック社製ワクチン投与13日後に健康体の女性が死亡。因果関係は？！ | タイニュース・クロスボンバー（X-bomber Thailand）
#Sinovac  #中国製 #まがい物 #一か八か #死亡  #新型コロナウイルス   
 https://t.co/M2m4zkUjOn",ja,[],,"シノヴァック社製ワクチン投与13日後に健康体の女性が死亡。因果関係は？！ | タイニュース・クロスボンバー（X-bomber Thailand）
#Sinovac  #中国製 #まがい物 #一か八か #死亡  #新型コロナウイルス   
 https://t.co/M2m4zkUjOn",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/GVt2XlauXM', 'expanded_url': 'https://twitter.com/i/web/status/1398674556634624001', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398674556634624001'],[],"['Sinovac', '中国製', 'まがい物', '一か八か', '死亡', '新型コロナウイルス']",[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,,,3,0,0
131,1398672552650629123,1622304497,2021-05-29 16:08:17,2021-05-29T16:08:17.000Z,1308689112472326145,wua_nana,ตามหา โนรุวันเกิด โอย คิตะ ฮิ พร้อมโอน,ตามหา โนรุวันเกิดโอย คิตะ ฮิ ใครปล่อยสิทธิ์ทักมาได้เลยค่ะ พร้อมโอน เข้าด้อมไม่ทันรอบพรี 🥲 ขอไม่เกิน500นะคะ,19,,,,,,"@KarnTovara วัคซีนโควิด-19 ที่ได้รับการอนุมัติจาก WHO แล้ว ได้แก่ Pfizer, BioNTec, Moderna, AstraZeneca (รวมถึง Cov… https://t.co/RDLRnKIMVo",tweet,"@KarnTovara วัคซีนโควิด-19 ที่ได้รับการอนุมัติจาก WHO แล้ว ได้แก่ Pfizer, BioNTec, Moderna, AstraZeneca (รวมถึง Covishield ที่ผลิตโดยสถาบันเซรุ่มแห่งอินเดีย), Johnson &amp; Johnson และ Sinopharm",,[],,"@KarnTovara วัคซีนโควิด-19 ที่ได้รับการอนุมัติจาก WHO แล้ว ได้แก่ Pfizer, BioNTec, Moderna, AstraZeneca (รวมถึง Covishield ที่ผลิตโดยสถาบันเซรุ่มแห่งอินเดีย), Johnson &amp; Johnson และ Sinopharm",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/RDLRnKIMVo', 'expanded_url': 'https://twitter.com/i/web/status/1398672552650629123', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398672552650629123'],"[{'screen_name': 'KarnTovara', 'name': 'Karn Tovara ◡̈ | 🇹🇭🐰🌻🌳🍒', 'id': 281908932, 'id_str': '281908932', 'indices': [0, 11]}]",[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",KarnTovara,281908932,1398661069959176196,0,0,0
132,1398670783896080384,1622304075,2021-05-29 16:01:15,2021-05-29T16:01:15.000Z,37950212,ThaiPBS,Thai PBS,"Official Twitter องค์การกระจายเสียงและแพร่ภาพสาธารณะแห่งประเทศไทย (Thai PBS) ติดตามข่าว, รายการ, ประกาศสำคัญ และกิจกรรมสนุก ๆ เพื่อชาวทวิตเตอร์กันค่ะ",2996431,,,,,,"จะเกิดอะไรขึ้น เมื่อกลุ่ม EU 27 ประเทศ กำลังจะเตรียมฟ้อง AstraZeneca เนื่องจากการจัดส่งวัคซีนล่าช้ากว่าที่กำหนด 
👉ต… https://t.co/DyGcPeIm0T",tweet,"จะเกิดอะไรขึ้น เมื่อกลุ่ม EU 27 ประเทศ กำลังจะเตรียมฟ้อง AstraZeneca เนื่องจากการจัดส่งวัคซีนล่าช้ากว่าที่กำหนด 
👉ตามไปดูกันต่อแบบเต็ม ๆ ได้ที่ https://t.co/X05kahU5AC 
📌ติดตามชมรายการ #คุยให้คิด ทุกวันเสาร์ เวลา 21.10 น. ทาง #ThaiPBS https://t.co/0PoSSlRUwO",th,[],,"จะเกิดอะไรขึ้น เมื่อกลุ่ม EU 27 ประเทศ กำลังจะเตรียมฟ้อง AstraZeneca เนื่องจากการจัดส่งวัคซีนล่าช้ากว่าที่กำหนด 
👉ตามไปดูกันต่อแบบเต็ม ๆ ได้ที่ https://t.co/X05kahU5AC 
📌ติดตามชมรายการ #คุยให้คิด ทุกวันเสาร์ เวลา 21.10 น. ทาง #ThaiPBS https://t.co/0PoSSlRUwO",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/DyGcPeIm0T', 'expanded_url': 'https://twitter.com/i/web/status/1398670783896080384', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398670783896080384'],[],[],[],,,,[{'tag': None}],"{'link': 'http://grabyo.com', 'name': 'Grabyo'}",,,,27,0,13
